923,속초(90),2018-09-06 15:24,27.2,0.0,107.4,1.3,1000.1,1002.1,67.9,0.0,24660
2363,북춘천(93),2018-09-06 15:24,26.4,0.0,219.2,1.3,992.0,1002.7,55.6,10.93,10140
3803,철원(95),2018-09-06 15:24,26.5,0.0,204.7,2.6,985.2,1002.6,64.8,0.0,13020
5243,동두천(98),2018-09-06 15:24,28.1,0.0,216.7,2.3,990.1,1003.0,48.5,0.0,12540
6683,파주(99),2018-09-06 15:24,26.4,0.0,194.0,2.2,999.8,1003.3,61.7,0.0,10920
8123,대관령(100),2018-09-06 15:24,20.3,0.0,271.2,3.7,918.5,1003.2,72.0,13.07,15000
9563,춘천(101),2018-09-06 15:24,27.1,0.0,152.8,2.7,994.3,1002.9,58.9,12.98,15420
11003,백령도(102),2018-09-06 15:24,25.8,0.0,199.5,7.2,995.6,999.7,83.4,12.95,9468
12443,북강릉(104),2018-09-06 15:24,26.2,0.0,159.6,1.6,993.3,1002.2,55.5,15.72,23220
13883,강릉(105),2018-09-06 15:24,27.5,0.0,189.7,3.2,999.6,1002.5,51.6,16.54,25080
15323,동해(106),2018-09-06 15:24,25.7,0.0,167.2,1.0,998.3,1002.8,57.9,0.0,19380
16763,서울(108),2018-09-06 15:24,27.4,0.0,271.2,2.9,993.1,1002.7,54.9,10.17,7980
18203,인천(112),2018-09-06 15:24,25.9,0.0,237.5,4.5,995.4,1003.2,77.6,10.24,9840
19643,원주(114),2018-09-06 15:24,25.6,0.0,195.2,1.2,986.7,1003.4,59.5,9.95,6120
21082,울릉도(115),2018-09-06 15:24,23.7,0.0,205.1,4.4,979.5,1004.4,72.4,11.32,26040
22522,관악산(116),2018-09-06 15:24,21.3,0.0,172.0,1.6,0.0,0.0,94.0,0.0,0
23962,수원(119),2018-09-06 15:24,25.4,6.5,229.0,0.6,999.6,1003.5,87.2,10.0,7920
25402,영월(121),2018-09-06 15:24,23.8,0.0,63.8,0.3,977.3,1004.2,78.1,0.0,1800
26842,충주(127),2018-09-06 15:24,26.1,0.0,169.9,1.8,991.3,1004.4,62.0,0.0,3300
28282,서산(129),2018-09-06 15:24,26.0,0.0,342.8,3.5,1001.1,1004.4,78.0,10.65,5940
29722,울진(130),2018-09-06 15:24,27.3,0.0,227.7,1.6,998.1,1003.7,60.4,0.0,24060
31162,청주(131),2018-09-06 15:24,27.7,0.0,241.1,1.6,997.5,1003.9,54.4,9.32,9720
32602,대전(133),2018-09-06 15:24,26.4,0.0,213.7,2.9,997.0,1004.8,57.4,10.92,5520
34042,추풍령(135),2018-09-06 15:24,24.7,0.0,287.9,0.4,977.2,1004.5,64.0,10.83,10869
35482,안동(136),2018-09-06 15:24,26.2,0.0,191.2,1.4,988.7,1004.4,61.0,12.46,17820
36922,상주(137),2018-09-06 15:24,25.7,0.0,209.5,1.1,993.6,1004.4,65.8,0.0,12480
38362,포항(138),2018-09-06 15:24,27.6,0.0,222.6,2.9,1004.6,1005.0,51.8,14.71,20820
39802,군산(140),2018-09-06 15:24,25.5,0.0,179.4,4.4,1002.5,1005.1,75.6,0.0,6000
41242,대구(143),2018-09-06 15:24,25.9,0.0,39.8,1.1,999.1,1005.2,53.3,9.08,3420
42682,전주(146),2018-09-06 15:24,25.5,0.0,196.4,2.4,998.2,1005.2,76.4,10.1,3420
44122,울산(152),2018-09-06 15:24,26.1,0.0,212.5,4.0,996.0,1005.4,54.6,0.0,10920
45562,창원(155),2018-09-06 15:24,24.9,0.0,198.3,1.3,1001.5,1005.7,81.1,9.68,1380
47002,광주(156),2018-09-06 15:24,24.9,0.0,200.1,3.2,997.6,1005.8,65.1,8.36,0
48442,부산(159),2018-09-06 15:24,25.4,0.0,195.7,4.4,998.2,1006.1,64.7,0.0,0
49882,통영(162),2018-09-06 15:24,24.9,0.0,167.0,2.7,1002.6,1006.2,73.4,0.0,0
51322,목포(165),2018-09-06 15:24,25.9,0.0,220.5,3.7,1001.4,1005.7,75.9,5.89,0
52761,여수(168),2018-09-06 15:24,24.9,0.0,169.8,1.6,998.0,1005.3,78.5,5.76,0
54200,흑산도(169),2018-09-06 15:24,25.3,0.0,171.3,4.9,996.1,1004.8,85.4,4.64,0
55634,완도(170),2018-09-06 15:24,25.7,0.4,214.5,2.1,1001.9,1005.9,76.5,0.0,0
57074,고창(172),2018-09-06 15:24,24.6,0.0,162.8,2.0,999.6,1005.5,78.4,5.49,0
58514,순천(174),2018-09-06 15:24,24.1,0.0,130.1,1.0,986.7,1005.2,81.5,0.0,120
59954,진도(첨찰산)(175),2018-09-06 15:24,22.1,0.0,254.4,3.5,952.4,1005.5,96.3,0.0,0
61394,홍성(177),2018-09-06 15:24,26.9,0.0,199.0,2.8,1001.0,1003.9,70.1,8.96,5760
62834,제주(184),2018-09-06 15:24,27.4,0.0,280.0,1.7,1003.8,1006.1,64.2,6.79,72
64274,고산(185),2018-09-06 15:24,25.6,0.1,291.1,3.6,998.4,1006.5,75.6,5.88,1560
65714,성산(188),2018-09-06 15:24,24.7,0.0,229.2,1.8,1004.3,1006.6,78.8,0.0,840
67154,서귀포(189),2018-09-06 15:24,24.9,0.0,211.2,1.0,1000.4,1006.0,94.4,0.0,660
68594,진주(192),2018-09-06 15:24,24.2,0.0,249.9,0.5,1002.4,1005.8,67.6,8.27,1380
70034,강화(201),2018-09-06 15:24,25.6,0.0,227.1,3.3,997.9,1003.3,75.4,0.0,4385
71473,양평(202),2018-09-06 15:24,26.2,0.0,159.1,4.0,997.9,1003.2,67.7,0.0,2668
72912,이천(203),2018-09-06 15:24,27.3,0.0,204.8,1.9,994.7,1003.7,64.6,0.0,6480
74352,인제(211),2018-09-06 15:24,24.6,0.0,187.7,3.4,980.7,1003.2,50.9,0.0,20580
75792,홍천(212),2018-09-06 15:24,26.3,0.0,169.9,1.1,987.5,1003.2,62.2,0.0,16980
77232,태백(216),2018-09-06 15:24,21.7,0.0,219.6,1.0,924.9,1002.7,61.8,0.0,18180
78672,정선군(217),2018-09-06 15:24,23.7,0.0,44.9,1.3,969.8,1004.0,71.1,0.0,2460
80112,제천(221),2018-09-06 15:24,24.5,0.0,244.8,2.8,974.5,1003.6,68.9,0.0,473
81552,보은(226),2018-09-06 15:24,26.1,0.0,205.5,2.1,984.9,1004.5,63.5,0.0,6731
82992,천안(232),2018-09-06 15:24,27.4,0.0,199.9,2.2,994.8,1003.9,55.8,0.0,5280
84368,보령(235),2018-09-06 15:24,26.6,0.0,189.3,4.3,1002.8,1004.6,0.0,0.0,3120
85808,부여(236),2018-09-06 15:24,26.0,0.0,213.4,3.8,1003.6,1004.9,67.4,0.0,1242
87248,금산(238),2018-09-06 15:24,24.8,0.0,173.1,2.7,985.5,1004.7,56.6,0.0,4896
88688,부안(243),2018-09-06 15:24,25.7,0.0,165.6,4.4,1003.7,1005.1,71.0,0.0,1633
90128,임실(244),2018-09-06 15:24,22.9,0.0,202.1,0.9,977.7,1005.5,76.3,0.0,728
91568,정읍(245),2018-09-06 15:24,24.8,0.1,197.5,2.3,997.1,1005.0,89.6,0.0,1140
93008,남원(247),2018-09-06 15:24,24.2,0.0,126.3,1.1,990.5,1005.4,66.3,0.0,780
94448,장수(248),2018-09-06 15:24,22.5,0.0,159.4,1.9,959.7,1004.9,56.8,0.0,1958
95888,고창군(251),2018-09-06 15:24,24.1,0.0,172.5,4.0,998.8,1004.9,80.6,4.21,480
97328,영광군(252),2018-09-06 15:24,25.4,0.0,216.2,2.2,1001.0,1005.2,68.7,7.61,360
98768,김해시(253),2018-09-06 15:24,25.9,0.0,231.3,1.5,999.8,1006.5,64.4,7.68,1320
99612,순창군(254),2018-09-06 15:24,24.1,0.0,192.9,1.5,991.5,1005.8,75.6,5.77,240
101052,북창원(255),2018-09-06 15:24,25.1,0.0,214.2,2.3,1000.2,1005.7,71.4,5.59,2100
102492,양산시(257),2018-09-06 15:24,26.4,0.0,205.4,1.8,1005.4,1007.1,65.7,5.34,1380
103932,보성군(258),2018-09-06 15:24,25.4,0.0,234.4,1.2,1006.2,1006.5,78.2,3.67,240
105327,강진군(259),2018-09-06 15:24,25.7,0.0,183.7,2.9,1004.8,1006.2,80.5,1.51,0
106766,장흥(260),2018-09-06 15:24,25.0,0.0,123.8,1.5,1000.6,1005.7,84.6,0.0,0
108206,해남(261),2018-09-06 15:24,25.3,0.0,212.7,2.2,1004.1,1006.0,80.1,0.0,0
109645,고흥(262),2018-09-06 15:24,24.7,0.0,210.9,1.6,999.9,1005.8,78.3,0.0,0
111084,의령군(263),2018-09-06 15:24,25.5,0.0,176.4,1.3,1004.1,1005.7,62.5,9.51,3240
112524,함양군(264),2018-09-06 15:24,24.3,0.0,116.6,0.8,988.2,1005.2,81.1,8.41,1440
113964,광양시(266),2018-09-06 15:24,24.3,0.0,0.0,0.0,995.8,1005.6,75.2,7.36,120
115404,진도군(268),2018-09-06 15:24,25.4,0.0,160.1,2.1,1004.4,1005.0,82.7,0.0,0
116844,봉화(271),2018-09-06 15:24,23.8,0.0,311.9,2.4,968.0,1004.0,68.9,0.0,18021
118284,영주(272),2018-09-06 15:24,24.5,0.0,145.5,1.2,980.4,1004.1,65.0,0.0,11580
119724,문경(273),2018-09-06 15:24,25.8,0.0,171.3,1.4,985.0,1004.1,57.9,0.0,8991
121164,청송군(276),2018-09-06 15:24,24.9,0.0,214.6,0.2,981.2,1004.4,65.3,13.19,16560
122604,영덕(277),2018-09-06 15:24,25.9,0.0,188.5,0.7,999.3,1004.1,62.1,0.0,25380
124044,의성(278),2018-09-06 15:24,27.2,0.0,215.8,1.6,995.5,1004.7,50.6,0.0,13800
125484,구미(279),2018-09-06 15:24,25.3,0.0,258.2,0.8,999.5,1005.0,75.9,0.0,7920
126924,영천(281),2018-09-06 15:24,26.3,0.0,233.3,0.7,994.5,1005.1,53.5,0.0,6120
128364,경주시(283),2018-09-06 15:24,26.5,0.0,174.8,1.7,1001.0,1005.3,67.1,11.13,9840
129804,거창(284),2018-09-06 15:24,23.8,0.0,209.6,1.8,978.5,1003.8,66.3,0.0,2340
131244,합천(285),2018-09-06 15:24,25.2,0.0,215.4,1.4,1001.7,1005.3,59.9,25.87,6300
132684,밀양(288),2018-09-06 15:24,25.9,0.0,196.7,0.5,1004.4,1005.7,48.1,0.0,4980
134124,산청(289),2018-09-06 15:24,23.8,0.0,94.5,0.9,989.7,1005.2,72.6,0.0,3420
135564,거제(294),2018-09-06 15:24,24.9,0.0,265.9,1.8,1000.9,1006.2,81.2,18.64,180
137004,남해(295),2018-09-06 15:24,25.1,0.0,177.3,1.4,1000.8,1006.0,73.3,0.0,0
925,속초(90),2018-09-06 15:26,27.3,0.0,145.4,1.2,1000.0,1002.0,69.5,0.0,24780
2365,북춘천(93),2018-09-06 15:26,26.5,0.0,175.8,1.5,992.0,1002.7,55.4,10.96,10140
3805,철원(95),2018-09-06 15:26,26.4,0.0,209.4,2.9,985.2,1002.6,63.6,0.0,13020
5245,동두천(98),2018-09-06 15:26,28.4,0.0,223.0,3.1,990.2,1003.1,45.5,0.0,12660
6685,파주(99),2018-09-06 15:26,26.2,0.0,233.6,2.2,999.8,1003.3,61.8,0.0,10920
8125,대관령(100),2018-09-06 15:26,20.3,0.0,272.6,4.2,918.4,1003.1,72.6,13.09,15000
9565,춘천(101),2018-09-06 15:26,27.0,0.0,185.2,2.8,994.3,1002.9,59.2,13.0,15420
11005,백령도(102),2018-09-06 15:26,25.7,0.0,213.9,6.2,995.6,999.7,83.6,13.02,9576
12445,북강릉(104),2018-09-06 15:26,26.1,0.0,158.2,2.3,993.4,1002.3,60.0,15.73,23220
13885,강릉(105),2018-09-06 15:26,27.5,0.0,185.2,2.6,999.6,1002.5,52.1,16.57,25080
15325,동해(106),2018-09-06 15:26,25.5,0.0,173.2,1.3,998.3,1002.8,59.5,0.0,19380
16765,서울(108),2018-09-06 15:26,27.3,0.0,238.0,5.6,993.2,1002.8,55.2,10.18,7980
18205,인천(112),2018-09-06 15:26,25.8,0.0,249.1,5.2,995.3,1003.1,77.1,10.26,9840
19645,원주(114),2018-09-06 15:26,25.7,0.0,222.6,1.4,986.7,1003.4,59.6,9.98,6120
21084,울릉도(115),2018-09-06 15:26,23.7,0.0,202.5,4.5,979.6,1004.5,69.8,11.33,26040
22524,관악산(116),2018-09-06 15:26,21.1,0.0,203.9,4.7,0.0,0.0,93.1,0.0,0
23964,수원(119),2018-09-06 15:26,25.5,6.5,207.6,2.1,999.6,1003.5,84.2,10.03,7920
25404,영월(121),2018-09-06 15:26,23.9,0.0,84.1,0.2,977.3,1004.2,76.5,0.0,1800
26844,충주(127),2018-09-06 15:26,26.1,0.0,232.8,2.3,991.3,1004.4,62.9,0.0,3300
28284,서산(129),2018-09-06 15:26,26.0,0.0,208.8,5.9,1001.1,1004.4,76.7,10.68,5940
29724,울진(130),2018-09-06 15:26,27.2,0.0,245.4,2.0,998.2,1003.8,60.0,0.0,24120
31164,청주(131),2018-09-06 15:26,27.8,0.0,227.0,1.1,997.5,1003.9,53.9,9.35,9720
32604,대전(133),2018-09-06 15:26,26.4,0.0,213.2,2.2,997.0,1004.8,57.4,10.95,5520
34044,추풍령(135),2018-09-06 15:26,24.7,0.0,253.9,0.7,977.2,1004.5,65.4,10.84,10869
35484,안동(136),2018-09-06 15:26,26.1,0.0,179.5,2.3,988.7,1004.4,60.3,12.48,17820
36924,상주(137),2018-09-06 15:26,25.8,0.0,201.1,1.3,993.6,1004.4,65.7,0.0,12480
38364,포항(138),2018-09-06 15:26,27.6,0.0,222.4,2.5,1004.7,1005.1,52.4,14.73,20820
39804,군산(140),2018-09-06 15:26,25.5,0.0,158.2,3.1,1002.4,1005.0,76.3,0.0,6000
41244,대구(143),2018-09-06 15:26,25.9,0.0,26.5,1.6,999.0,1005.1,53.1,9.1,3420
42684,전주(146),2018-09-06 15:26,25.5,0.0,195.5,2.7,998.2,1005.2,75.8,10.13,3420
44124,울산(152),2018-09-06 15:26,26.1,0.0,201.6,3.4,996.0,1005.4,54.1,0.0,10920
45564,창원(155),2018-09-06 15:26,24.9,0.0,235.6,0.7,1001.4,1005.6,80.2,9.71,1380
47004,광주(156),2018-09-06 15:26,24.8,0.0,231.7,1.6,997.6,1005.7,65.5,8.38,0
48444,부산(159),2018-09-06 15:26,25.3,0.0,202.7,4.0,998.2,1006.1,64.6,0.0,0
49884,통영(162),2018-09-06 15:26,24.9,0.0,168.8,2.5,1002.7,1006.3,73.4,0.0,0
51324,목포(165),2018-09-06 15:26,25.9,0.0,226.2,3.0,1001.4,1005.7,75.8,5.92,0
52763,여수(168),2018-09-06 15:26,24.9,0.0,150.4,1.4,997.9,1005.2,78.7,5.77,0
54202,흑산도(169),2018-09-06 15:26,25.2,0.0,176.1,5.2,996.1,1004.8,85.7,4.65,0
55636,완도(170),2018-09-06 15:26,25.7,0.4,231.0,3.7,1001.9,1005.9,76.4,0.0,0
57076,고창(172),2018-09-06 15:26,24.7,0.0,142.6,1.1,999.6,1005.5,78.5,5.5,0
58516,순천(174),2018-09-06 15:26,24.1,0.0,166.0,0.8,986.7,1005.2,79.8,0.0,120
59956,진도(첨찰산)(175),2018-09-06 15:26,22.2,0.0,241.7,2.8,952.4,1005.5,96.7,0.0,0
61396,홍성(177),2018-09-06 15:26,26.8,0.0,184.2,2.0,1001.0,1003.9,69.7,8.99,5760
62836,제주(184),2018-09-06 15:26,27.4,0.0,316.3,2.0,1003.8,1006.1,64.2,6.81,72
64276,고산(185),2018-09-06 15:26,25.6,0.1,261.9,2.8,998.4,1006.5,72.9,5.9,1560
65716,성산(188),2018-09-06 15:26,24.7,0.0,242.9,1.5,1004.3,1006.6,78.7,0.0,840
67156,서귀포(189),2018-09-06 15:26,25.0,0.0,216.5,1.0,1000.4,1006.0,94.7,0.0,660
68596,진주(192),2018-09-06 15:26,24.3,0.0,14.1,0.4,1002.4,1005.8,67.6,8.28,1380
70036,강화(201),2018-09-06 15:26,25.5,0.0,228.4,2.4,997.9,1003.3,75.5,0.0,4385
71475,양평(202),2018-09-06 15:26,26.2,0.0,159.8,3.6,997.8,1003.1,67.5,0.0,2668
72914,이천(203),2018-09-06 15:26,27.4,0.0,244.0,2.8,994.8,1003.8,63.5,0.0,6600
74354,인제(211),2018-09-06 15:26,24.5,0.0,175.5,4.3,980.5,1003.0,51.2,0.0,20580
75794,홍천(212),2018-09-06 15:26,26.4,0.0,170.0,0.7,987.4,1003.1,60.5,0.0,16980
77234,태백(216),2018-09-06 15:26,21.7,0.0,217.5,2.6,924.9,1002.7,62.3,0.0,18180
78674,정선군(217),2018-09-06 15:26,23.7,0.0,3.7,1.8,969.8,1004.0,72.0,0.0,2460
80114,제천(221),2018-09-06 15:26,24.5,0.0,230.2,2.8,974.5,1003.6,68.2,0.0,473
81554,보은(226),2018-09-06 15:26,26.1,0.0,198.4,1.5,985.0,1004.6,63.9,0.0,6731
82994,천안(232),2018-09-06 15:26,27.2,0.0,197.8,2.9,994.8,1003.9,55.6,0.0,5400
84370,보령(235),2018-09-06 15:26,26.5,0.0,192.9,3.9,1002.8,1004.6,0.0,0.0,3120
85810,부여(236),2018-09-06 15:26,26.1,0.0,199.6,2.6,1003.5,1004.8,67.2,0.0,1242
87250,금산(238),2018-09-06 15:26,24.8,0.0,172.1,1.7,985.5,1004.7,57.1,0.0,4896
88690,부안(243),2018-09-06 15:26,25.6,0.0,158.2,3.5,1003.7,1005.1,70.0,0.0,1633
90130,임실(244),2018-09-06 15:26,22.9,0.0,204.4,1.1,977.7,1005.5,77.9,0.0,728
91570,정읍(245),2018-09-06 15:26,24.8,0.1,202.4,2.9,997.1,1005.0,88.1,0.0,1140
93010,남원(247),2018-09-06 15:26,24.3,0.1,120.8,1.0,990.5,1005.4,67.7,0.0,780
94450,장수(248),2018-09-06 15:26,22.5,0.0,215.6,2.4,959.7,1004.9,57.9,0.0,1958
95890,고창군(251),2018-09-06 15:26,24.0,0.0,173.0,3.2,998.8,1004.9,80.7,4.21,480
97330,영광군(252),2018-09-06 15:26,25.4,0.0,210.9,2.8,1001.0,1005.2,68.8,7.62,360
98770,김해시(253),2018-09-06 15:26,25.9,0.0,281.4,1.0,999.7,1006.4,65.0,7.7,1320
99614,순창군(254),2018-09-06 15:26,24.1,0.0,186.3,1.6,991.5,1005.8,74.9,5.78,240
101054,북창원(255),2018-09-06 15:26,25.0,0.0,208.8,1.3,1000.2,1005.7,71.9,5.6,2100
102494,양산시(257),2018-09-06 15:26,26.3,0.0,206.5,2.2,1005.3,1007.0,65.9,5.35,1380
103934,보성군(258),2018-09-06 15:26,25.4,0.0,230.9,1.2,1006.1,1006.4,80.1,3.68,240
105329,강진군(259),2018-09-06 15:26,25.7,0.0,177.5,2.6,1004.9,1006.3,80.1,1.52,0
106768,장흥(260),2018-09-06 15:26,25.0,0.0,115.5,2.3,1000.6,1005.7,85.5,0.0,0
108208,해남(261),2018-09-06 15:26,25.3,0.0,194.4,2.3,1004.0,1005.9,80.6,0.0,0
109647,고흥(262),2018-09-06 15:26,24.7,0.0,189.7,1.3,999.9,1005.8,78.3,0.0,0
111086,의령군(263),2018-09-06 15:26,25.5,0.0,183.7,1.2,1004.2,1005.8,63.2,9.53,3240
112526,함양군(264),2018-09-06 15:26,24.1,0.0,123.4,0.6,988.2,1005.2,82.7,8.41,1440
113966,광양시(266),2018-09-06 15:26,24.3,0.0,240.2,0.8,995.9,1005.7,75.1,7.37,120
115406,진도군(268),2018-09-06 15:26,25.4,0.0,218.7,1.8,1004.3,1004.9,81.5,0.0,0
116846,봉화(271),2018-09-06 15:26,23.8,0.0,288.7,1.3,968.0,1004.0,68.9,0.0,18021
118286,영주(272),2018-09-06 15:26,24.5,0.0,159.4,1.2,980.4,1004.1,65.8,0.0,11580
119726,문경(273),2018-09-06 15:26,25.8,0.0,187.5,1.3,985.1,1004.2,57.9,0.0,8991
121166,청송군(276),2018-09-06 15:26,24.8,0.0,196.3,0.9,981.3,1004.5,69.5,13.21,16560
122606,영덕(277),2018-09-06 15:26,26.0,0.0,222.3,2.2,999.7,1004.5,61.5,0.0,25380
124046,의성(278),2018-09-06 15:26,27.1,0.0,224.2,1.4,995.5,1004.7,51.1,0.0,13800
125486,구미(279),2018-09-06 15:26,25.3,0.0,126.1,0.5,999.5,1005.0,75.2,0.0,7920
126926,영천(281),2018-09-06 15:26,26.2,0.0,207.8,2.2,994.5,1005.1,52.6,0.0,6120
128366,경주시(283),2018-09-06 15:26,26.4,0.0,181.9,1.8,1001.1,1005.4,68.2,11.16,9840
129806,거창(284),2018-09-06 15:26,23.8,0.0,217.7,1.5,978.5,1003.8,66.6,0.0,2340
131246,합천(285),2018-09-06 15:26,25.1,0.0,205.6,1.2,1001.7,1005.3,60.0,25.87,6300
132686,밀양(288),2018-09-06 15:26,25.8,0.0,230.5,0.9,1004.5,1005.8,49.4,0.0,4980
134126,산청(289),2018-09-06 15:26,23.7,0.0,130.7,1.1,989.7,1005.3,73.0,0.0,3420
135566,거제(294),2018-09-06 15:26,24.9,0.0,202.3,3.1,1001.0,1006.3,81.2,18.83,180
137006,남해(295),2018-09-06 15:26,25.1,0.0,188.7,1.5,1000.8,1006.0,71.7,0.0,0
929,속초(90),2018-09-06 15:30,27.7,0.0,110.4,0.9,1000.0,1002.0,62.4,0.0,25020
2369,북춘천(93),2018-09-06 15:30,26.5,0.0,160.7,1.5,992.1,1002.8,56.0,11.02,10140
3809,철원(95),2018-09-06 15:30,26.5,0.0,207.7,3.2,985.3,1002.7,63.6,0.0,13020
5249,동두천(98),2018-09-06 15:30,28.1,0.0,228.6,2.9,990.2,1003.1,47.0,0.0,12900
6689,파주(99),2018-09-06 15:30,26.1,0.0,207.0,2.2,999.8,1003.3,61.8,0.0,10920
8129,대관령(100),2018-09-06 15:30,20.2,0.0,280.2,3.3,918.4,1003.1,72.5,13.12,15000
9569,춘천(101),2018-09-06 15:30,27.0,0.0,184.7,1.3,994.3,1002.9,59.7,13.07,15420
11009,백령도(102),2018-09-06 15:30,25.8,0.0,223.6,5.4,995.5,999.6,82.7,13.18,9828
12449,북강릉(104),2018-09-06 15:30,25.7,0.0,164.2,1.7,993.4,1002.3,61.9,15.76,23220
13889,강릉(105),2018-09-06 15:30,27.4,0.0,205.9,2.3,999.6,1002.5,51.5,16.6,25080
15329,동해(106),2018-09-06 15:30,25.5,0.0,210.3,1.2,998.2,1002.7,57.5,0.0,19380
16769,서울(108),2018-09-06 15:30,27.2,0.0,220.5,3.2,993.1,1002.7,56.5,10.21,7980
18209,인천(112),2018-09-06 15:30,25.8,0.0,250.8,3.5,995.3,1003.1,77.8,10.29,9840
19649,원주(114),2018-09-06 15:30,25.5,0.0,229.3,1.6,986.7,1003.4,59.6,10.03,6120
21088,울릉도(115),2018-09-06 15:30,23.7,0.0,200.5,4.8,979.5,1004.4,71.1,11.36,26040
22528,관악산(116),2018-09-06 15:30,21.2,0.0,190.3,7.3,0.0,0.0,91.6,0.0,0
23968,수원(119),2018-09-06 15:30,26.0,6.5,240.5,3.5,999.6,1003.5,87.0,10.16,8040
25408,영월(121),2018-09-06 15:30,24.2,0.0,103.5,0.6,977.1,1003.9,77.6,0.0,1800
26848,충주(127),2018-09-06 15:30,26.1,0.0,249.7,2.6,991.2,1004.3,62.6,0.0,3300
28288,서산(129),2018-09-06 15:30,26.0,0.0,215.9,4.7,1001.1,1004.4,77.5,10.73,5940
29728,울진(130),2018-09-06 15:30,27.0,0.0,236.0,1.6,998.2,1003.8,60.4,0.0,24120
31168,청주(131),2018-09-06 15:30,28.1,0.0,222.2,1.4,997.5,1003.9,54.5,9.46,9900
32608,대전(133),2018-09-06 15:30,26.3,0.0,207.4,3.1,997.0,1004.8,57.3,11.02,5520
34048,추풍령(135),2018-09-06 15:30,24.6,0.0,159.3,0.9,977.2,1004.6,55.1,10.87,10869
35488,안동(136),2018-09-06 15:30,26.2,0.0,184.4,2.6,988.7,1004.4,60.3,12.51,17820
36928,상주(137),2018-09-06 15:30,25.5,0.0,213.3,1.3,993.6,1004.5,70.0,0.0,12480
38368,포항(138),2018-09-06 15:30,27.6,0.0,244.5,2.5,1004.7,1005.1,52.9,14.76,20820
39808,군산(140),2018-09-06 15:30,25.4,0.0,155.7,3.3,1002.4,1005.0,76.6,0.0,6000
41248,대구(143),2018-09-06 15:30,25.9,0.0,65.2,1.3,999.0,1005.1,53.7,9.13,3420
42688,전주(146),2018-09-06 15:30,25.6,0.0,205.1,2.6,998.3,1005.3,76.6,10.2,3420
44128,울산(152),2018-09-06 15:30,26.1,0.0,213.9,3.3,995.8,1005.2,53.9,0.0,10920
45568,창원(155),2018-09-06 15:30,25.0,0.0,177.0,2.0,1001.3,1005.6,80.8,9.76,1380
47008,광주(156),2018-09-06 15:30,24.9,0.0,238.3,2.2,997.6,1005.8,64.8,8.41,0
48448,부산(159),2018-09-06 15:30,25.2,0.0,197.4,3.8,998.1,1006.0,65.8,0.0,0
49888,통영(162),2018-09-06 15:30,25.0,0.0,172.6,2.4,1002.8,1006.5,74.1,0.0,0
51328,목포(165),2018-09-06 15:30,25.9,0.0,208.5,3.1,1001.4,1005.7,76.0,5.96,0
52767,여수(168),2018-09-06 15:30,24.9,0.0,197.4,2.6,998.1,1005.4,78.3,5.78,0
54206,흑산도(169),2018-09-06 15:30,25.1,0.0,174.0,5.1,996.1,1004.8,86.5,4.66,0
55640,완도(170),2018-09-06 15:30,25.6,0.4,224.6,2.5,1002.0,1006.0,77.4,0.0,0
57080,고창(172),2018-09-06 15:30,24.7,0.0,138.0,1.5,999.6,1005.5,78.5,5.52,0
58520,순천(174),2018-09-06 15:30,24.0,0.0,208.9,1.0,986.8,1005.3,78.5,0.0,120
59960,진도(첨찰산)(175),2018-09-06 15:30,22.2,0.0,251.6,2.4,952.3,1005.4,96.6,0.0,0
61400,홍성(177),2018-09-06 15:30,26.8,0.0,222.3,2.5,1001.0,1003.9,69.4,9.05,5760
62840,제주(184),2018-09-06 15:30,27.6,0.0,358.8,0.4,1003.8,1006.1,63.9,6.86,72
64280,고산(185),2018-09-06 15:30,25.5,0.1,255.3,3.5,998.3,1006.4,75.6,5.95,1560
65720,성산(188),2018-09-06 15:30,24.7,0.0,232.8,1.8,1004.3,1006.6,79.2,0.0,840
67160,서귀포(189),2018-09-06 15:30,25.3,0.0,216.1,1.1,1000.5,1006.1,92.4,0.0,660
68600,진주(192),2018-09-06 15:30,24.3,0.0,121.7,0.7,1002.4,1005.8,70.3,8.31,1380
70040,강화(201),2018-09-06 15:30,25.6,0.0,233.5,2.5,997.9,1003.3,75.9,0.0,4385
71479,양평(202),2018-09-06 15:30,26.2,0.0,157.6,3.8,997.9,1003.2,67.8,0.0,2668
72918,이천(203),2018-09-06 15:30,26.5,0.0,169.1,2.4,994.8,1003.8,64.5,0.0,6720
74358,인제(211),2018-09-06 15:30,24.4,0.0,212.3,2.5,980.6,1002.9,50.5,0.0,20580
75798,홍천(212),2018-09-06 15:30,26.7,0.0,173.9,1.3,987.4,1003.0,60.1,0.0,16980
77238,태백(216),2018-09-06 15:30,21.7,0.0,242.8,2.1,924.9,1002.7,63.4,0.0,18180
78678,정선군(217),2018-09-06 15:30,23.4,0.0,13.8,2.5,969.7,1003.9,73.1,0.0,2460
80118,제천(221),2018-09-06 15:30,24.5,0.0,237.1,1.8,974.5,1003.6,70.2,0.0,473
81558,보은(226),2018-09-06 15:30,26.3,0.0,193.2,3.1,985.0,1004.6,62.5,0.0,6801
82998,천안(232),2018-09-06 15:30,26.8,0.0,194.8,3.1,994.8,1004.0,56.4,0.0,5640
84374,보령(235),2018-09-06 15:30,26.5,0.0,193.5,3.5,1002.7,1004.5,0.0,0.0,3120
85814,부여(236),2018-09-06 15:30,26.3,0.0,201.4,3.3,1003.6,1004.9,66.3,0.0,1242
